"","channelId","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"138","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Doesn’t sound convincing at all","Doesn’t sound convincing at all","@Norran.Gunniz","https://yt3.ggpht.com/JfloNb3z1wWEE5C_ZvkUJ3brWpMfSOb5et8b6q6rRF9m7s8aWxkDlnGBj5YvkRYfNNJf-F7aog=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Norran.Gunniz","UCjBaiYnqBVw30whOAIAWhUg","TRUE","none","28","2024-09-29T23:44:33Z","2024-09-29T23:44:33Z","UgxhnszIecwROdCNGDd4AaABAg",NA,NA
"139","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Failure feels like fuel. Doubt feels like ADRENALINE!!! 12 Ready for the climb🏔","Failure feels like fuel. Doubt feels like ADRENALINE!!! 12 Ready for the climb🏔","@jonathantoliver1863","https://yt3.ggpht.com/ytc/AIdro_krcSBvLEGUJs39-zhVqZHoxJMGA9lGo1MD1qyoyNANfQA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@jonathantoliver1863","UCt97lLm5ISCYgPKYu2vGmRw","TRUE","none","5","2024-09-29T23:33:39Z","2024-09-29T23:34:09Z","UgxzHwJk7L5NeOlylhd4AaABAg",NA,NA
"140","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","He stay off social media he could be the face of the league!! He&#39;s his own worst enemy 🤷🏾‍♂️","He stay off social media he could be the face of the league!! He's his own worst enemy 🤷🏾‍♂️","@chytown74","https://yt3.ggpht.com/2vbr0P2DyRURlyUTzE6fNNPL-8cUD_P2D9nVqmKPl4czFb0iKM9xbX-0ZAy6dbgBoEj8bXBk=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@chytown74","UCQpA1oSL6yNJFqfqfOhgS7g","TRUE","none","1","2024-09-29T23:32:55Z","2024-09-29T23:32:55Z","UgxgYjx2ESnqI32vuB14AaABAg",NA,NA
"141","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","yessir Ja, Show all em haters how you get back up.          🐻💙Twelve💙🐻","yessir Ja, Show all em haters how you get back up.          🐻💙Twelve💙🐻","@AmmoGinobili","https://yt3.ggpht.com/eZvhb7tpEHS8mLk7sG_6tQTdQyz7G2LOooRUvbjsecQ-RiOdLpEKte6DjHn7jAsMxumxHg0EXw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@AmmoGinobili","UCn5qWa8W5y0VB7xHm2WdyZA","TRUE","none","10","2024-09-29T23:31:31Z","2024-09-29T23:31:31Z","Ugw8Tw8aXxo99hCTQJl4AaABAg",NA,NA
"142","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","DAAAAMN GO BAAACK","DAAAAMN GO BAAACK","@jonyosas7086","https://yt3.ggpht.com/ytc/AIdro_nNTSgD7RGv_1_J-c3HC2B7qMlHdGUzBC9SUODxqlJI_LHL=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@jonyosas7086","UCfaZ65C0wGs4Ezss3BMZi-g","TRUE","none","0","2024-09-29T23:31:24Z","2024-09-29T23:31:24Z","UgyW62MzU0YIP4apymB4AaABAg",NA,NA
"143","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Ja finna go crazy this year","Ja finna go crazy this year","@ClutchKilla","https://yt3.ggpht.com/7ZG8CbN8tB9tPrK_P0TfYlUDKjaXpAXsnBumwf2C2iUX8DmT5nRvuVgMSkrs6SNsiHGhqR_qQg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@ClutchKilla","UCzpxQIPClyZDJyQnH26EpQQ","TRUE","none","0","2024-09-29T23:24:02Z","2024-09-29T23:24:02Z","UgxK12coZ0ohb-108UF4AaABAg",NA,NA
"144","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","I SWEAR MFS CANT DO NUN WITHOUT THE HATE COMING THEY WAY QUICK ASF 😂🤦🏾‍♂️","I SWEAR MFS CANT DO NUN WITHOUT THE HATE COMING THEY WAY QUICK ASF 😂🤦🏾‍♂️","@BenzyTaliek","https://yt3.ggpht.com/rZR62XpaIU-1HcLdvZ2cJCQA2DWuIQE1t8TQ5_tuzKKJSeaK6PN03y8B_KcC_Nw-OfRIgx8x3A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@BenzyTaliek","UChNGyvupQ2_wCcYaRxycBpQ","TRUE","none","11","2024-09-29T23:07:30Z","2024-09-29T23:07:30Z","Ugz5jD0HmmjPZcIMS2V4AaABAg",NA,NA
"145","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","what about kyrie","what about kyrie","@Pr0d3gi","https://yt3.ggpht.com/ytc/AIdro_lpibbb6vDVoqczxmvKfKgJyB5hIoEbxIDkfBQzXa9Xdg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Pr0d3gi","UC8EpHEqIWxCy_flnP0fEpqg","TRUE","none","0","2024-09-29T23:05:36Z","2024-09-29T23:05:36Z","UgyFWR-W4ayabCLxNjV4AaABAg",NA,NA
"146","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Bon Iver for Nike 🔥🔥🔥","Bon Iver for Nike 🔥🔥🔥","@LegitDLogic","https://yt3.ggpht.com/v7ypG4oS654wVCwBuzHBykRSAqu5QKmnGqyJvg-daUMpgcTFTmv9UPU9lD-Fafk0z1aPjeec=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@LegitDLogic","UCt9vxM3Jp9E8LXppOfu36mw","TRUE","none","5","2024-09-29T22:53:11Z","2024-09-29T22:53:11Z","UgwJ47HDqS5P24Ddb8F4AaABAg",NA,NA
"147","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","glad Nike still with Ja after everything","glad Nike still with Ja after everything","@theelitepowerwithinyou","https://yt3.ggpht.com/xyhkoQLLFoNttXBV2FIujd7gjMsbGX8jdmgPdhaFEXLaIU8GwGpAWJty-EcHiiFiHNKbt_sdjw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@theelitepowerwithinyou","UC2M0G9bXRCgtNQTRFXYP38w","TRUE","none","3","2024-09-29T22:39:49Z","2024-09-29T22:39:49Z","Ugw6Tmk9xmdoBroDMXR4AaABAg",NA,NA
"148","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Crashout suburban gangster MVP season incoming 🔥🔥🔥📈📈📈","Crashout suburban gangster MVP season incoming 🔥🔥🔥📈📈📈","@BENZO_TV","https://yt3.ggpht.com/-ZNJZrDqjeKs7zjFVOWl9Iwq_FdHUbPbqkGHSE8uCNwOcUZ9o9LksONaPvJCtUHU-k36lncLGA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@BENZO_TV","UCAS_Dn_NE0XsWbxEBOSKq4w","TRUE","none","285","2024-09-29T22:32:21Z","2024-09-29T22:32:21Z","Ugy3JE7zhTwhMv7plxN4AaABAg",NA,NA
"149","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","I think one of the worst narrative is that Ja is from the posh suburbs. Yes he went to a really good prep school but that’s cause he had game and grades.","I think one of the worst narrative is that Ja is from the posh suburbs. Yes he went to a really good prep school but that’s cause he had game and grades.","@cartiercaper6629","https://yt3.ggpht.com/juTxcm92im9yZJjhQysw1HGyXcZwja5YwiLoRrsATDKdGJrDqqjxzVZ2P_RLXbrM2mrkhPUE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@cartiercaper6629","UC3Pe5MR838Gh7-2s1N9wqfw","TRUE","none","13","2024-09-29T22:23:23Z","2024-09-29T22:23:23Z","UgwULmvzj9CtTjcvxnp4AaABAg",NA,NA
"150","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Everybody loves a good comeback story, let’s do it 12 ☑️💯🔥","Everybody loves a good comeback story, let’s do it 12 ☑️💯🔥","@qtKyahe","https://yt3.ggpht.com/FoO83gcyb-hcUJ-nCf3NMGVjUknt00uW9I0wCkl0sPJmA2Pp4hjQcheXTIX7jRD_vM6qppFW9g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@qtKyahe","UCWtVv3UkU8MdeS1rnDluPyg","TRUE","none","95","2024-09-29T22:22:24Z","2024-09-29T22:22:24Z","UgxJTocxOV3nGGTyChp4AaABAg",NA,NA
"151","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","I’m happy to see the commercial. In Ja we trust.","I’m happy to see the commercial. In Ja we trust.","@cartiercaper6629","https://yt3.ggpht.com/juTxcm92im9yZJjhQysw1HGyXcZwja5YwiLoRrsATDKdGJrDqqjxzVZ2P_RLXbrM2mrkhPUE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@cartiercaper6629","UC3Pe5MR838Gh7-2s1N9wqfw","TRUE","none","0","2024-09-29T22:21:40Z","2024-09-29T22:21:40Z","Ugy5Kiiuqbn6imxfbw54AaABAg",NA,NA
